utility_name,timestamp,load
Utility 1,05/03/2022 05:00,10137.26
Utility 1,05/03/2022 06:00,10680.1
Utility 1,05/03/2022 07:00,11629.58
Utility 1,05/03/2022 08:00,12521.39
Utility 1,05/03/2022 09:00,12706.78
Utility 1,05/03/2022 10:00,12582.29
Utility 1,05/03/2022 11:00,12318.66
Utility 1,05/03/2022 12:00,12213.95
Utility 1,05/03/2022 13:00,12054.35
Utility 1,05/03/2022 14:00,11993.92
Utility 1,05/03/2022 15:00,11587.58
Utility 1,05/03/2022 16:00,11436.54
Utility 1,05/03/2022 17:00,11753.51
Utility 1,05/03/2022 18:00,12492.74
Utility 1,05/03/2022 19:00,12955.39
Utility 1,05/03/2022 20:00,13224.49
Utility 1,05/03/2022 21:00,13217.08
Utility 1,05/03/2022 22:00,12420.09
Utility 1,05/03/2022 23:00,11369.19
Utility 1,05/04/2022 00:00,10828.99
Utility 1,05/04/2022 01:00,10355.26
Utility 1,05/04/2022 02:00,10425.43
Utility 1,05/04/2022 03:00,10326.27
Utility 1,05/04/2022 04:00,10285.89
Utility 1,05/04/2022 05:00,10527.72
Utility 1,05/04/2022 06:00,10908.26
Utility 1,05/04/2022 07:00,11603.67
Utility 1,05/04/2022 08:00,12481.26
Utility 1,05/04/2022 09:00,12945.85
Utility 1,05/04/2022 10:00,13286.96
Utility 1,05/04/2022 11:00,13411.68
Utility 1,05/04/2022 12:00,13421.06
Utility 1,05/04/2022 13:00,13209.48
Utility 1,05/04/2022 14:00,12975.08
Utility 1,05/04/2022 15:00,12784.14
Utility 1,05/04/2022 16:00,12822.52
Utility 1,05/04/2022 17:00,13044.96
Utility 1,05/04/2022 18:00,13408.74
Utility 1,05/04/2022 19:00,13508.34
Utility 1,05/04/2022 20:00,13467.32
Utility 1,05/04/2022 21:00,13309.62
Utility 1,05/04/2022 22:00,12506.49
Utility 1,05/04/2022 23:00,11446.2
Utility 1,05/05/2022 00:00,10741.78
Utility 1,05/05/2022 01:00,10169.34
Utility 1,05/05/2022 02:00,9803.49
Utility 1,05/05/2022 03:00,9825.23
Utility 1,05/05/2022 04:00,9839.92
Utility 1,05/05/2022 05:00,9855.12
Utility 1,05/05/2022 06:00,10349.85
Utility 1,05/05/2022 07:00,11420.2
Utility 1,05/05/2022 08:00,11634.88
Utility 1,05/05/2022 09:00,10896.36
Utility 1,05/05/2022 10:00,10343.99
Utility 1,05/05/2022 11:00,10029.21
Utility 1,05/05/2022 12:00,9886.14
Utility 1,05/05/2022 13:00,9731.43
Utility 1,05/05/2022 14:00,9792.43
Utility 1,05/05/2022 15:00,9964.44
Utility 1,05/05/2022 16:00,10423.19
Utility 1,05/05/2022 17:00,10941.28
Utility 1,05/05/2022 18:00,11661.36
Utility 1,05/05/2022 19:00,12344.69
Utility 1,05/05/2022 20:00,12766.49
Utility 1,05/05/2022 21:00,12938.03
Utility 1,05/05/2022 22:00,12241.72
Utility 1,05/05/2022 23:00,11207.84
Utility 1,05/06/2022 00:00,10248.06
Utility 1,05/06/2022 01:00,9604.52
Utility 1,05/06/2022 02:00,9222.15
Utility 1,05/06/2022 03:00,9021.77
Utility 1,05/06/2022 04:00,8990.74
Utility 1,05/06/2022 05:00,9246.84
Utility 1,05/06/2022 06:00,9967.82
Utility 1,05/06/2022 07:00,11054.84
Utility 1,05/06/2022 08:00,11660.47
Utility 1,05/06/2022 09:00,11662.89
Utility 1,05/06/2022 10:00,11259.27
Utility 1,05/06/2022 11:00,10821.28
Utility 1,05/06/2022 12:00,11079.65
Utility 1,05/06/2022 13:00,11044.29
Utility 1,05/06/2022 14:00,11136.37
Utility 1,05/06/2022 15:00,11479.47
Utility 1,05/06/2022 16:00,11546.59
Utility 1,05/06/2022 17:00,11831.53
Utility 1,05/06/2022 18:00,12221.56
Utility 1,05/06/2022 19:00,12376.2
Utility 1,05/06/2022 20:00,12509.77
Utility 1,05/06/2022 21:00,12519.48
Utility 1,05/06/2022 22:00,11936.84
Utility 1,05/06/2022 23:00,11101.11
Utility 1,05/07/2022 00:00,10236.31
Utility 1,05/07/2022 01:00,9606.58
Utility 1,05/07/2022 02:00,9238.33
Utility 1,05/07/2022 03:00,9265.34
Utility 1,05/07/2022 04:00,9182.67
Utility 1,05/07/2022 05:00,9285.34
Utility 1,05/07/2022 06:00,9593.83
Utility 1,05/07/2022 07:00,9792.38
Utility 1,05/07/2022 08:00,10256.67
Utility 1,05/07/2022 09:00,10545.96
Utility 1,05/07/2022 10:00,10578.19
Utility 1,05/07/2022 11:00,10805.34
Utility 1,05/07/2022 12:00,10846.03
Utility 1,05/07/2022 13:00,10513.76
Utility 1,05/07/2022 14:00,10247.31
Utility 1,05/07/2022 15:00,10248.64
Utility 1,05/07/2022 16:00,10437.24
Utility 1,05/07/2022 17:00,10853.24
Utility 1,05/07/2022 18:00,11338.06
Utility 1,05/07/2022 19:00,11872.29
Utility 1,05/07/2022 20:00,12195.12
Utility 1,05/07/2022 21:00,12338.41
Utility 1,05/07/2022 22:00,11860.18
Utility 1,05/07/2022 23:00,11124.34
Utility 1,05/08/2022 00:00,10365.39
Utility 1,05/08/2022 01:00,9796.35
Utility 1,05/08/2022 02:00,9417.78
Utility 1,05/08/2022 03:00,9204.79
Utility 1,05/08/2022 04:00,9128.61
Utility 1,05/08/2022 05:00,9204.68
Utility 1,05/08/2022 06:00,9392.45
Utility 1,05/08/2022 07:00,9546.69
Utility 1,05/08/2022 08:00,9796.86
Utility 1,05/08/2022 09:00,9651.58
Utility 1,05/08/2022 10:00,9237.41
Utility 1,05/08/2022 11:00,8966.15
Utility 1,05/08/2022 12:00,8925.92
Utility 1,05/08/2022 13:00,8942.01
Utility 1,05/08/2022 14:00,8710.1
Utility 1,05/08/2022 15:00,8798.3
Utility 1,05/08/2022 16:00,9154.48
Utility 1,05/08/2022 17:00,9903.34
Utility 1,05/08/2022 18:00,10442.06
Utility 1,05/08/2022 19:00,11371.25
Utility 1,05/08/2022 20:00,11989.0
Utility 1,05/08/2022 21:00,12328.43
Utility 1,05/08/2022 22:00,11836.16
Utility 1,05/08/2022 23:00,10950.23
Utility 1,05/09/2022 00:00,10122.26
Utility 1,05/09/2022 01:00,9601.06
Utility 1,05/09/2022 02:00,9332.37
Utility 1,05/09/2022 03:00,9232.11
Utility 1,05/09/2022 04:00,9288.98
Utility 1,05/09/2022 05:00,9661.16
Utility 1,05/09/2022 06:00,10515.15
Utility 1,05/09/2022 07:00,11625.87
Utility 1,05/09/2022 08:00,11796.29
Utility 1,05/09/2022 09:00,10975.4
Utility 1,05/09/2022 10:00,10488.98
Utility 1,05/09/2022 11:00,10351.58
Utility 1,05/09/2022 12:00,10066.17
Utility 1,05/09/2022 13:00,10158.81
Utility 1,05/09/2022 14:00,10035.52
Utility 1,05/09/2022 15:00,9907.28
Utility 1,05/09/2022 16:00,10105.74
Utility 1,05/09/2022 17:00,10478.81
Utility 1,05/09/2022 18:00,11351.36
Utility 1,05/09/2022 19:00,12417.22
Utility 1,05/09/2022 20:00,12890.57
Utility 1,05/09/2022 21:00,13057.72
Utility 1,05/09/2022 22:00,12341.76
Utility 1,05/09/2022 23:00,11278.82
Utility 1,05/10/2022 00:00,10362.26
Utility 1,05/10/2022 01:00,9948.99
Utility 1,05/10/2022 02:00,9376.31
Utility 1,05/10/2022 03:00,9402.68
Utility 1,05/10/2022 04:00,9507.86
Utility 1,05/10/2022 05:00,9570.28
Utility 1,05/10/2022 06:00,10331.4
Utility 1,05/10/2022 07:00,11412.38
Utility 1,05/10/2022 08:00,11539.18
Utility 1,05/10/2022 09:00,10750.91
Utility 1,05/10/2022 10:00,10134.88
Utility 1,05/10/2022 11:00,10012.8
Utility 1,05/10/2022 12:00,9926.08
Utility 1,05/10/2022 13:00,10150.08
Utility 1,05/10/2022 14:00,10079.69
Utility 1,05/10/2022 15:00,9937.11
Utility 1,05/10/2022 16:00,9922.07
Utility 1,05/10/2022 17:00,10428.01
Utility 1,05/10/2022 18:00,11344.77
Utility 1,05/10/2022 19:00,12364.72
Utility 1,05/10/2022 20:00,12815.25
Utility 1,05/10/2022 21:00,12944.18
Utility 1,05/10/2022 22:00,12302.88
Utility 1,05/10/2022 23:00,11207.93
Utility 1,05/11/2022 00:00,10242.05
Utility 1,05/11/2022 01:00,9637.13
Utility 1,05/11/2022 02:00,9300.49
Utility 1,05/11/2022 03:00,9402.65
Utility 1,05/11/2022 04:00,9394.76
Utility 1,05/11/2022 05:00,9467.18
Utility 1,05/11/2022 06:00,10184.3
Utility 1,05/11/2022 07:00,11306.31
Utility 1,05/11/2022 08:00,11702.07
Utility 1,05/11/2022 09:00,11213.75
Utility 1,05/11/2022 10:00,10642.41
Utility 1,05/11/2022 11:00,10527.1
Utility 1,05/11/2022 12:00,10284.62
Utility 1,05/11/2022 13:00,9855.39
Utility 1,05/11/2022 14:00,10193.05
Utility 1,05/11/2022 15:00,10315.39
Utility 1,05/11/2022 16:00,10627.89
Utility 1,05/11/2022 17:00,11156.36
Utility 1,05/11/2022 18:00,12052.11
Utility 1,05/11/2022 19:00,12766.52
Utility 1,05/11/2022 20:00,13055.24
Utility 1,05/11/2022 21:00,13140.98
Utility 1,05/11/2022 22:00,12472.18
Utility 1,05/11/2022 23:00,11406.0
Utility 1,05/12/2022 00:00,10363.94
Utility 1,05/12/2022 01:00,9682.72
Utility 1,05/12/2022 02:00,9279.83
Utility 1,05/12/2022 03:00,9059.74
Utility 1,05/12/2022 04:00,9256.34
Utility 1,05/12/2022 05:00,9358.36
Utility 1,05/12/2022 06:00,9952.31
Utility 1,05/12/2022 07:00,11070.32
Utility 1,05/12/2022 08:00,11671.84
Utility 1,05/12/2022 09:00,11524.11
Utility 1,05/12/2022 10:00,11151.32
Utility 1,05/12/2022 11:00,10711.66
Utility 1,05/12/2022 12:00,10659.9
Utility 1,05/12/2022 13:00,10601.55
Utility 1,05/12/2022 14:00,10754.45
Utility 1,05/12/2022 15:00,10979.48
Utility 1,05/12/2022 16:00,11295.68
Utility 1,05/12/2022 17:00,11998.97
Utility 1,05/12/2022 18:00,12866.73
Utility 1,05/12/2022 19:00,13535.06
Utility 1,05/12/2022 20:00,13744.35
Utility 1,05/12/2022 21:00,13820.49
Utility 1,05/12/2022 22:00,13123.48
Utility 1,05/12/2022 23:00,11998.7
Utility 1,05/13/2022 00:00,10898.09
Utility 1,05/13/2022 01:00,10148.71
Utility 1,05/13/2022 02:00,9689.96
Utility 1,05/13/2022 03:00,9705.22
Utility 1,05/13/2022 04:00,9693.72
Utility 1,05/13/2022 05:00,9893.89
Utility 1,05/13/2022 06:00,10230.86
Utility 1,05/13/2022 07:00,11233.8
Utility 1,05/13/2022 08:00,12013.82
Utility 1,05/13/2022 09:00,12188.21
Utility 1,05/13/2022 10:00,11939.85
Utility 1,05/13/2022 11:00,11773.39
Utility 1,05/13/2022 12:00,11651.04
Utility 1,05/13/2022 13:00,12023.85
Utility 1,05/13/2022 14:00,12007.54
Utility 1,05/13/2022 15:00,12041.81
Utility 1,05/13/2022 16:00,12371.07
Utility 1,05/13/2022 17:00,13250.46
Utility 1,05/13/2022 18:00,14128.56
Utility 1,05/13/2022 19:00,14610.87
Utility 1,05/13/2022 20:00,14666.34
Utility 1,05/13/2022 21:00,14580.15
Utility 1,05/13/2022 22:00,13984.69
Utility 1,05/13/2022 23:00,12956.69
Utility 1,05/14/2022 00:00,11910.49
Utility 1,05/14/2022 01:00,11387.45
Utility 1,05/14/2022 02:00,10845.36
Utility 1,05/14/2022 03:00,10690.37
Utility 1,05/14/2022 04:00,10502.06
Utility 1,05/14/2022 05:00,10518.37
Utility 1,05/14/2022 06:00,10581.13
Utility 1,05/14/2022 07:00,10696.74
Utility 1,05/14/2022 08:00,10722.47
Utility 1,05/14/2022 09:00,10907.43
Utility 1,05/14/2022 10:00,11019.79
Utility 1,05/14/2022 11:00,11203.01
Utility 1,05/14/2022 12:00,11532.26
Utility 1,05/14/2022 13:00,11881.22
Utility 1,05/14/2022 14:00,12342.6
Utility 1,05/14/2022 15:00,12926.0
Utility 1,05/14/2022 16:00,13559.8
Utility 1,05/14/2022 17:00,14309.35
Utility 1,05/14/2022 18:00,14769.73
Utility 1,05/14/2022 19:00,14830.36
Utility 1,05/14/2022 20:00,14781.7
Utility 1,05/14/2022 21:00,14751.37
Utility 1,05/14/2022 22:00,14155.97
Utility 1,05/14/2022 23:00,13183.13
Utility 1,05/15/2022 00:00,12160.43
Utility 1,05/15/2022 01:00,11384.72
Utility 1,05/15/2022 02:00,11125.07
Utility 1,05/15/2022 03:00,10737.92
Utility 1,05/15/2022 04:00,10480.89
Utility 1,05/15/2022 05:00,10374.78
Utility 1,05/15/2022 06:00,10427.5
Utility 1,05/15/2022 07:00,10537.78
Utility 1,05/15/2022 08:00,10516.11
Utility 1,05/15/2022 09:00,10941.27
Utility 1,05/15/2022 10:00,11242.97
Utility 1,05/15/2022 11:00,11450.21
Utility 1,05/15/2022 12:00,11622.4
Utility 1,05/15/2022 13:00,11796.53
Utility 1,05/15/2022 14:00,11913.32
Utility 1,05/15/2022 15:00,12118.76
Utility 1,05/15/2022 16:00,12623.38
Utility 1,05/15/2022 17:00,13428.16
Utility 1,05/15/2022 18:00,14410.84
Utility 1,05/15/2022 19:00,14953.38
Utility 1,05/15/2022 20:00,14921.54
Utility 1,05/15/2022 21:00,14745.75
Utility 1,05/15/2022 22:00,13936.35
Utility 1,05/15/2022 23:00,12749.82
Utility 1,05/16/2022 00:00,11597.95
Utility 1,05/16/2022 01:00,11082.0
Utility 1,05/16/2022 02:00,10604.6
Utility 1,05/16/2022 03:00,10305.08
Utility 1,05/16/2022 04:00,10191.71
Utility 1,05/16/2022 05:00,10402.57
Utility 1,05/16/2022 06:00,11050.22
Utility 1,05/16/2022 07:00,11914.28
Utility 1,05/16/2022 08:00,12522.92
Utility 1,05/16/2022 09:00,12557.43
Utility 1,05/16/2022 10:00,12329.49
Utility 1,05/16/2022 11:00,12349.76
Utility 1,05/16/2022 12:00,12725.94
Utility 1,05/16/2022 13:00,13382.43
Utility 1,05/16/2022 14:00,13906.67
Utility 1,05/16/2022 15:00,14097.3
Utility 1,05/16/2022 16:00,14315.24
Utility 1,05/16/2022 17:00,15010.24
Utility 1,05/16/2022 18:00,15631.15
Utility 1,05/16/2022 19:00,15660.21
Utility 1,05/16/2022 20:00,15309.57
Utility 1,05/16/2022 21:00,14974.92
Utility 1,05/16/2022 22:00,14034.64
Utility 1,05/16/2022 23:00,12767.54
Utility 1,05/17/2022 00:00,11647.83
Utility 1,05/17/2022 01:00,11106.95
Utility 1,05/17/2022 02:00,10555.68
Utility 1,05/17/2022 03:00,10123.77
Utility 1,05/17/2022 04:00,9939.9
Utility 1,05/17/2022 05:00,10065.6
Utility 1,05/17/2022 06:00,10561.82
Utility 1,05/17/2022 07:00,11286.64
Utility 1,05/17/2022 08:00,11683.6
Utility 1,05/17/2022 09:00,11263.12
Utility 1,05/17/2022 10:00,10758.64
Utility 1,05/17/2022 11:00,10716.49
Utility 1,05/17/2022 12:00,11121.35
Utility 1,05/17/2022 13:00,11823.15
Utility 1,05/17/2022 14:00,11973.58
Utility 1,05/17/2022 15:00,11821.26
Utility 1,05/17/2022 16:00,11986.83
Utility 1,05/17/2022 17:00,12440.44
Utility 1,05/17/2022 18:00,13094.8
Utility 1,05/17/2022 19:00,13564.82
Utility 1,05/17/2022 20:00,13637.01
Utility 1,05/17/2022 21:00,13571.12
Utility 1,05/17/2022 22:00,12801.34
Utility 1,05/17/2022 23:00,11663.05
Utility 1,05/18/2022 00:00,10606.5
Utility 1,05/18/2022 01:00,9884.22
Utility 1,05/18/2022 02:00,9439.17
Utility 1,05/18/2022 03:00,9486.23
Utility 1,05/18/2022 04:00,9424.13
Utility 1,05/18/2022 05:00,9657.43
Utility 1,05/18/2022 06:00,10038.06
Utility 1,05/18/2022 07:00,10950.7
Utility 1,05/18/2022 08:00,11255.01
Utility 1,05/18/2022 09:00,10686.92
Utility 1,05/18/2022 10:00,10033.18
Utility 1,05/18/2022 11:00,9962.36
Utility 1,05/18/2022 12:00,9909.9
Utility 1,05/18/2022 13:00,9924.58
Utility 1,05/18/2022 14:00,9904.61
Utility 1,05/18/2022 15:00,10091.72
Utility 1,05/18/2022 16:00,10580.17
Utility 1,05/18/2022 17:00,11456.62
Utility 1,05/18/2022 18:00,12611.67
Utility 1,05/18/2022 19:00,13159.83
Utility 1,05/18/2022 20:00,13305.96
Utility 1,05/18/2022 21:00,13370.43
Utility 1,05/18/2022 22:00,12643.05
Utility 1,05/18/2022 23:00,11535.34
Utility 1,05/19/2022 00:00,10528.46
Utility 1,05/19/2022 01:00,10140.52
Utility 1,05/19/2022 02:00,9746.17
Utility 1,05/19/2022 03:00,9541.58
Utility 1,05/19/2022 04:00,9489.2
Utility 1,05/19/2022 05:00,9714.1
Utility 1,05/19/2022 06:00,10305.96
Utility 1,05/19/2022 07:00,11230.1
Utility 1,05/19/2022 08:00,12200.24
Utility 1,05/19/2022 09:00,12670.48
Utility 1,05/19/2022 10:00,12959.86
Utility 1,05/19/2022 11:00,13117.8
Utility 1,05/19/2022 12:00,13199.0
Utility 1,05/19/2022 13:00,13205.59
Utility 1,05/19/2022 14:00,13116.64
Utility 1,05/19/2022 15:00,12934.0
Utility 1,05/19/2022 16:00,12897.92
Utility 1,05/19/2022 17:00,13058.87
Utility 1,05/19/2022 18:00,13351.56
Utility 1,05/19/2022 19:00,13346.18
Utility 1,05/19/2022 20:00,13279.92
Utility 1,05/19/2022 21:00,13191.37
Utility 1,05/19/2022 22:00,12492.34
Utility 1,05/19/2022 23:00,11484.05
Utility 1,05/20/2022 00:00,10783.63
Utility 1,05/20/2022 01:00,10160.5
Utility 1,05/20/2022 02:00,9734.06
Utility 1,05/20/2022 03:00,9520.94
Utility 1,05/20/2022 04:00,9462.32
Utility 1,05/20/2022 05:00,9693.45
Utility 1,05/20/2022 06:00,10116.86
Utility 1,05/20/2022 07:00,11033.51
Utility 1,05/20/2022 08:00,11728.57
Utility 1,05/20/2022 09:00,11905.32
Utility 1,05/20/2022 10:00,11746.27
Utility 1,05/20/2022 11:00,11047.14
Utility 1,05/20/2022 12:00,10582.04
Utility 1,05/20/2022 13:00,10380.32
Utility 1,05/20/2022 14:00,10531.73
Utility 1,05/20/2022 15:00,10740.72
Utility 1,05/20/2022 16:00,11183.97
Utility 1,05/20/2022 17:00,11823.52
Utility 1,05/20/2022 18:00,12645.45
Utility 1,05/20/2022 19:00,13104.81
Utility 1,05/20/2022 20:00,13254.02
Utility 1,05/20/2022 21:00,13321.03
Utility 1,05/20/2022 22:00,12787.88
Utility 1,05/20/2022 23:00,12111.02
Utility 1,05/21/2022 00:00,11231.32
Utility 1,05/21/2022 01:00,11012.6
Utility 1,05/21/2022 02:00,10592.15
Utility 1,05/21/2022 03:00,10612.18
Utility 1,05/21/2022 04:00,10516.94
Utility 1,05/21/2022 05:00,10573.14
Utility 1,05/21/2022 06:00,10513.84
Utility 1,05/21/2022 07:00,10917.75
Utility 1,05/21/2022 08:00,11546.62
Utility 1,05/21/2022 09:00,11902.44
Utility 1,05/21/2022 10:00,12075.64
Utility 1,05/21/2022 11:00,11502.34
Utility 1,05/21/2022 12:00,10964.39
Utility 1,05/21/2022 13:00,10760.18
Utility 1,05/21/2022 14:00,11275.52
Utility 1,05/21/2022 15:00,12145.79
Utility 1,05/21/2022 16:00,13267.95
Utility 1,05/21/2022 17:00,14499.32
Utility 1,05/21/2022 18:00,15543.65
Utility 1,05/21/2022 19:00,16032.8
Utility 1,05/21/2022 20:00,15873.15
Utility 1,05/21/2022 21:00,15619.81
Utility 1,05/21/2022 22:00,14899.13
Utility 1,05/21/2022 23:00,13826.1
Utility 1,05/22/2022 00:00,12958.13
Utility 1,05/22/2022 01:00,12072.63
Utility 1,05/22/2022 02:00,11728.32
Utility 1,05/22/2022 03:00,11585.76
Utility 1,05/22/2022 04:00,11273.54
Utility 1,05/22/2022 05:00,11132.22
Utility 1,05/22/2022 06:00,11062.18
Utility 1,05/22/2022 07:00,11189.7
Utility 1,05/22/2022 08:00,11519.06
Utility 1,05/22/2022 09:00,11328.11
Utility 1,05/22/2022 10:00,11925.9
Utility 1,05/22/2022 11:00,12828.12
Utility 1,05/22/2022 12:00,13755.29
Utility 1,05/22/2022 13:00,14592.8
Utility 1,05/22/2022 14:00,14982.33
Utility 1,05/22/2022 15:00,15460.33
Utility 1,05/22/2022 16:00,16280.17
Utility 1,05/22/2022 17:00,17362.97
Utility 1,05/22/2022 18:00,18285.75
Utility 1,05/22/2022 19:00,18556.15
Utility 1,05/22/2022 20:00,18267.98
Utility 1,05/22/2022 21:00,17778.05
Utility 1,05/22/2022 22:00,16581.54
Utility 1,05/22/2022 23:00,14986.93
Utility 1,05/23/2022 00:00,13569.25
Utility 1,05/23/2022 01:00,12501.0
Utility 1,05/23/2022 02:00,11797.76
Utility 1,05/23/2022 03:00,11576.87
Utility 1,05/23/2022 04:00,11223.18
Utility 1,05/23/2022 05:00,11181.92
Utility 1,05/23/2022 06:00,11551.34
Utility 1,05/23/2022 07:00,11945.19
Utility 1,05/23/2022 08:00,12327.28
Utility 1,05/23/2022 09:00,12097.96
Utility 1,05/23/2022 10:00,11659.38
Utility 1,05/23/2022 11:00,11296.17
Utility 1,05/23/2022 12:00,11495.78
Utility 1,05/23/2022 13:00,11490.66
Utility 1,05/23/2022 14:00,11461.73
Utility 1,05/23/2022 15:00,11566.3
Utility 1,05/23/2022 16:00,12131.0
Utility 1,05/23/2022 17:00,13085.03
Utility 1,05/23/2022 18:00,13886.65
Utility 1,05/23/2022 19:00,14243.66
Utility 1,05/23/2022 20:00,14220.89
Utility 1,05/23/2022 21:00,14161.98
Utility 1,05/23/2022 22:00,13389.55
Utility 1,05/23/2022 23:00,12168.91
Utility 1,05/24/2022 00:00,11018.04
Utility 1,05/24/2022 01:00,10271.31
Utility 1,05/24/2022 02:00,10065.2
Utility 1,05/24/2022 03:00,9796.1
Utility 1,05/24/2022 04:00,9654.84
Utility 1,05/24/2022 05:00,9539.74
Utility 1,05/24/2022 06:00,10120.18
Utility 1,05/24/2022 07:00,11030.14
Utility 1,05/24/2022 08:00,11526.65
Utility 1,05/24/2022 09:00,11297.24
Utility 1,05/24/2022 10:00,10695.65
Utility 1,05/24/2022 11:00,10348.38
Utility 1,05/24/2022 12:00,10130.29
Utility 1,05/24/2022 13:00,10293.53
Utility 1,05/24/2022 14:00,10462.64
Utility 1,05/24/2022 15:00,10691.02
Utility 1,05/24/2022 16:00,11203.41
Utility 1,05/24/2022 17:00,11955.77
Utility 1,05/24/2022 18:00,12701.66
Utility 1,05/24/2022 19:00,13262.68
Utility 1,05/24/2022 20:00,13388.71
Utility 1,05/24/2022 21:00,13380.64
Utility 1,05/24/2022 22:00,12723.91
Utility 1,05/24/2022 23:00,11589.07
Utility 1,05/25/2022 00:00,10700.36
Utility 1,05/25/2022 01:00,10177.58
Utility 1,05/25/2022 02:00,9754.25
Utility 1,05/25/2022 03:00,9513.06
Utility 1,05/25/2022 04:00,9448.85
Utility 1,05/25/2022 05:00,9704.85
Utility 1,05/25/2022 06:00,10258.38
Utility 1,05/25/2022 07:00,10921.67
Utility 1,05/25/2022 08:00,11329.95
Utility 1,05/25/2022 09:00,10970.79
Utility 1,05/25/2022 10:00,10450.46
Utility 1,05/25/2022 11:00,10413.13
Utility 1,05/25/2022 12:00,10433.66
Utility 1,05/25/2022 13:00,10511.48
Utility 1,05/25/2022 14:00,10797.65
Utility 1,05/25/2022 15:00,10797.96
Utility 1,05/25/2022 16:00,11255.48
Utility 1,05/25/2022 17:00,12024.38
Utility 1,05/25/2022 18:00,12948.19
Utility 1,05/25/2022 19:00,13481.24
Utility 1,05/25/2022 20:00,13570.58
Utility 1,05/25/2022 21:00,13563.07
Utility 1,05/25/2022 22:00,12881.16
Utility 1,05/25/2022 23:00,11735.87
Utility 1,05/26/2022 00:00,10669.9
Utility 1,05/26/2022 01:00,10262.74
Utility 1,05/26/2022 02:00,9803.21
Utility 1,05/26/2022 03:00,9565.21
Utility 1,05/26/2022 04:00,9507.57
Utility 1,05/26/2022 05:00,9725.58
Utility 1,05/26/2022 06:00,10250.97
Utility 1,05/26/2022 07:00,10943.43
Utility 1,05/26/2022 08:00,11557.01
Utility 1,05/26/2022 09:00,11399.16
Utility 1,05/26/2022 10:00,10954.79
Utility 1,05/26/2022 11:00,10812.24
Utility 1,05/26/2022 12:00,10786.56
Utility 1,05/26/2022 13:00,10711.94
Utility 1,05/26/2022 14:00,10860.97
Utility 1,05/26/2022 15:00,11067.14
Utility 1,05/26/2022 16:00,11150.87
Utility 1,05/26/2022 17:00,12042.09
Utility 1,05/26/2022 18:00,12965.25
Utility 1,05/26/2022 19:00,13441.86
Utility 1,05/26/2022 20:00,13610.96
Utility 1,05/26/2022 21:00,13685.78
Utility 1,05/26/2022 22:00,13136.54
Utility 1,05/26/2022 23:00,12101.82
Utility 1,05/27/2022 00:00,11084.15
Utility 1,05/27/2022 01:00,10717.96
Utility 1,05/27/2022 02:00,10278.76
Utility 1,05/27/2022 03:00,10051.43
Utility 1,05/27/2022 04:00,9983.3
Utility 1,05/27/2022 05:00,10204.39
Utility 1,05/27/2022 06:00,10819.6
Utility 1,05/27/2022 07:00,11658.23
Utility 1,05/27/2022 08:00,12661.55
Utility 1,05/27/2022 09:00,13113.21
Utility 1,05/27/2022 10:00,13329.28
Utility 1,05/27/2022 11:00,13509.95
